userid,activity_count
3806,1
1759,1
1480,2
4710,4
4816,2
1623,1
2516,1
4016,2
1519,1
1538,2
2366,2
1117,2
4117,1
3284,2
3657,1
2819,2
2961,2
1196,1
2606,2
584,2
4865,2
1649,1
4805,2
88,1
163,2
4299,1
421,2
796,1
3302,1
4,3
4355,2
652,2
4874,2
2617,1
4898,2
3626,2
4383,2
727,3
3153,1
3355,1
416,2
2944,1
3043,3
1333,2
518,2
782,2
215,2
3979,1
3888,2
832,1
2041,1
2701,2
581,3
1866,1
391,3
4479,1
189,2
3178,2
4035,1
4612,2
1211,2
1856,3
680,2
149,1
1940,1
4819,1
1715,2
4036,1
1634,2
2635,2
2259,4
3647,2
3550,4
2051,2
1747,1
2557,2
1187,1
1363,2
512,2
2822,2
4807,2
1930,3
4377,3
2687,2
1524,2
240,2
150,2
4679,1
2690,2
1882,1
1710,2
1246,1
1200,1
4400,1
3389,1
1071,3
995,4
96,1
1702,1
32,2
4875,1
2856,1
3021,1
791,1
3177,2
2713,2
2205,4
4025,2
306,2
4517,1
107,2
2600,2
1417,1
4752,1
651,1
449,2
798,1
3064,1
3468,1
2524,2
139,2
484,1
611,2
4864,2
4560,1
333,2
3561,2
1880,1
4767,4
2832,2
3063,3
4430,2
4550,2
411,2
879,3
2404,1
4684,2
1072,2
2032,1
797,1
963,2
2569,2
56,3
3056,1
3612,2
4808,1
1170,2
1040,2
4214,3
3420,1
2700,2
1370,2
2563,3
1765,1
2206,3
4817,1
2168,1
1269,3
2406,1
60,2
4097,2
3540,1
1718,1
1536,2
949,2
1603,1
2197,1
2686,2
3262,1
4774,1
4011,2
4310,4
3822,2
1437,3
3337,2
4413,2
2322,1
4681,1
2066,1
876,4
1534,1
3232,1
3767,2
3827,3
2272,1
2682,1
728,1
361,2
3929,2
4429,1
3535,4
261,1
3998,1
4194,4
3520,1
4783,3
4313,3
3280,2
4971,1
4487,1
2054,2
4567,3
2550,1
2451,1
3045,4
1199,3
2971,1
74,1
3354,1
3093,2
807,3
4824,1
1156,1
457,3
1217,1
2740,2
2486,1
2356,1
3848,2
52,2
3903,1
1426,2
893,2
622,2
4241,3
821,1
265,1
4282,2
3234,1
454,1
1444,2
2402,1
4920,1
1410,2
1763,2
3819,4
1274,1
1976,1
3220,2
1540,1
4618,1
2292,2
2897,1
4489,2
3256,1
4358,2
3356,2
1232,2
932,2
2782,1
356,4
3347,1
4431,1
668,2
336,1
81,2
2135,1
123,1
491,1
1400,3
2378,4
813,1
2236,3
3649,1
3412,2
2489,1
617,3
245,1
3931,2
2029,2
554,1
4389,1
3455,2
3775,1
3303,1
2867,3
2303,1
4967,3
498,1
2096,1
613,3
3605,1
1546,2
1977,2
1723,2
4853,4
3124,1
377,2
90,1
2537,1
2265,3
201,2
4101,3
525,2
886,2
1956,4
2912,1
555,2
1904,2
1526,1
826,1
1862,3
108,1
2495,1
1528,2
1652,1
3530,2
991,1
564,1
2732,1
1042,3
2746,1
2208,1
2258,2
2198,2
3071,1
372,2
202,2
116,1
4419,2
2076,3
2123,4
1251,5
1926,3
3443,2
2362,2
530,3
532,3
1918,2
4905,1
679,2
731,2
2099,1
4952,1
2694,2
4551,3
2599,1
2505,3
1571,1
4218,2
3196,2
3764,3
3394,2
2941,1
2911,1
2091,1
1038,2
1195,1
1684,2
907,1
1124,2
1043,3
1687,3
2866,3
1988,1
1339,2
1952,3
709,1
4715,1
339,1
643,1
3165,1
2102,1
4222,3
2022,3
1018,3
2383,1
3088,2
4154,2
4511,1
358,2
3419,1
3130,1
155,2
487,1
140,1
4711,3
2973,1
4401,1
3637,1
2907,1
3555,2
490,2
2693,2
3094,1
4860,2
4448,1
2439,1
3995,1
1221,4
3624,3
2358,2
3655,2
1889,1
1452,3
1009,2
3705,2
697,1
2271,3
1019,1
2506,3
1003,3
468,1
73,2
765,1
4619,2
3416,1
4314,2
670,2
1438,2
3227,2
1469,5
971,2
2558,2
141,2
2764,2
2039,2
2226,1
4203,2
2398,2
2815,1
4622,2
681,2
3140,1
103,2
104,3
4692,1
1590,1
4069,2
636,1
3773,3
4558,3
3823,2
3431,5
2291,1
4579,1
169,4
225,3
386,2
521,1
4543,1
2040,2
1676,2
2144,1
4861,1
4080,2
3765,2
3887,1
4974,2
1565,1
3710,1
4436,1
1958,2
976,1
4577,2
1802,3
831,2
970,1
3365,1
1830,1
2851,1
1177,3
3754,3
722,4
1265,2
4552,2
4527,1
195,1
2510,1
1416,3
430,1
2452,1
2195,3
2741,1
3574,1
4433,2
3362,2
3148,3
4078,2
4049,3
2387,1
1109,2
5,1
4427,3
4889,3
489,2
1823,1
3453,2
381,1
4505,1
3310,1
1404,2
1683,2
3424,1
545,2
1989,2
4027,1
2644,1
3494,1
3749,2
3679,1
568,5
1843,2
1060,2
2812,1
3334,3
1730,2
3994,2
924,1
4794,1
2926,1
857,1
4387,1
2375,3
569,1
2273,1
349,2
2227,2
2456,1
1314,1
1903,1
3675,5
4298,1
2425,2
1069,1
1624,3
2313,4
999,2
3085,1
1962,1
3052,2
2138,2
3211,1
3317,1
3469,1
112,4
4164,1
828,1
1014,2
4973,2
4532,2
1778,3
1122,1
3436,1
4478,2
4555,3
1659,1
3330,2
2093,1
1266,2
3792,1
3320,1
3938,2
3169,1
4148,1
803,2
2334,2
146,3
4516,1
4669,1
4096,2
1748,1
3559,2
3285,2
4797,2
3712,1
1351,3
3202,2
2553,1
4510,1
2501,1
294,1
2363,1
1471,3
1243,2
2194,2
2809,1
2763,2
4481,3
2193,1
700,1
3757,3
4495,2
1280,3
1620,3
3864,1
810,1
152,1
232,1
171,3
4882,3
4942,1
540,2
3027,2
243,1
3082,1
4651,2
2925,1
3367,1
4631,2
27,2
4736,1
3372,3
2642,1
3974,1
2762,2
3779,3
537,3
4688,3
3860,1
3570,1
4786,3
4970,2
3432,1
2703,1
4562,2
4350,2
1141,2
126,1
262,2
2083,3
3802,1
2977,2
2910,1
3061,1
3418,3
3369,2
408,3
4229,1
4911,1
4798,1
1621,4
2372,2
4894,2
132,3
1858,2
4950,1
878,1
64,1
1991,1
2097,2
9,2
2963,1
592,3
895,1
3671,2
3623,1
4224,1
3971,4
3722,2
573,2
994,1
795,2
1296,2
3622,1
3433,1
4028,2
2399,1
28,1
1908,1
2024,1
2058,2
157,1
4646,2
281,1
2062,1
4037,1
1492,1
805,3
3168,1
3669,3
4359,1
3226,1
3266,3
3865,1
2514,3
2012,1
3617,2
3813,2
775,2
1743,2
3158,1
3635,2
601,2
2699,2
1584,1
432,1
1668,2
1695,2
4515,2
3373,4
3386,1
2018,2
2902,1
2401,1
4928,1
4958,2
3214,1
412,1
353,1
3810,2
3265,2
3610,1
531,1
4409,2
3291,2
1712,3
2427,3
450,2
3631,2
3534,1
314,1
3096,1
1865,1
703,2
4399,6
2632,2
2431,1
392,1
1577,2
3539,1
4565,2
2318,1
4474,4
2137,2
1859,1
677,3
3426,1
2738,1
3955,4
3601,3
2934,1
1653,1
1027,2
1805,2
890,2
787,2
2448,2
17,2
338,2
3121,1
3745,1
2889,2
3344,2
460,4
2678,2
2359,1
4779,2
3727,1
3678,2
1031,2
2415,2
1975,1
270,2
3448,2
1999,3
931,2
4653,2
3403,3
3099,3
2445,2
2188,3
4948,2
4893,3
3293,1
4055,1
2344,2
3184,1
4835,2
3817,1
2245,2
1779,3
645,1
2602,1
3343,2
3953,3
2592,1
435,4
3018,1
4529,3
2622,2
2147,3
2808,1
2391,1
1798,1
1462,1
2424,2
1807,2
4052,1
560,2
3067,1
4660,2
196,2
388,2
2436,2
248,1
4716,3
2393,4
1784,3
2545,1
143,1
1891,2
1616,1
1969,2
3223,1
3758,2
3713,2
582,1
3198,2
1884,2
3081,3
4006,2
1834,2
2787,3
2408,2
3960,1
1383,2
3345,1
4492,1
2131,3
2715,2
4289,1
4547,2
4840,2
2681,2
1451,1
2124,2
4546,5
2158,1
4522,2
523,2
3084,2
2818,1
1754,2
2498,2
2845,3
669,1
4968,2
316,1
1706,1
515,3
1118,2
2816,4
1518,1
1601,1
2882,1
2580,1
3155,1
1498,1
2298,2
1720,1
2299,2
208,2
1412,1
2454,1
3753,3
3479,2
3481,1
2447,2
730,2
1574,2
2034,1
768,1
4122,2
1886,2
4210,1
63,2
3638,3
1407,3
3497,1
2909,3
2403,1
1220,2
4445,1
1767,1
1509,1
838,1
629,1
4749,2
3928,5
1227,1
2839,1
2945,4
4689,4
3033,2
3904,1
29,2
2771,3
1897,2
1516,2
493,1
3035,2
3861,1
259,1
3684,3
899,1
4058,1
4491,1
3473,1
2080,2
4185,1
4015,1
2708,1
3521,3
2264,2
4775,1
4251,2
3235,3
2965,2
3314,1
447,1
119,2
2293,1
2105,3
3820,1
3629,1
1483,5
4221,1
4300,2
1933,1
737,3
2704,2
835,4
3982,1
4342,2
506,1
1191,1
85,1
4733,3
3151,4
1007,1
4120,2
4054,1
3200,2
354,1
4121,1
2365,2
690,2
2611,2
4239,1
204,3
3179,1
1153,2
1393,1
459,1
207,2
4369,2
91,2
4822,2
4990,2
438,1
1277,2
676,1
1997,1
3808,1
3147,3
3735,2
1927,2
1139,1
1696,1
2670,3
2057,3
1002,3
2121,2
4761,1
451,2
4415,1
288,2
2968,2
30,1
1961,1
1344,2
806,1
1685,2
1938,1
1871,1
1368,3
552,1
3263,3
2728,1
2647,1
4587,2
1371,2
1721,1
3681,1
3353,1
4332,1
1056,1
2407,1
2725,2
213,1
1202,2
4321,1
2249,2
1222,1
3878,1
2679,1
4918,3
794,1
3457,1
