user_id,session_start,session_end
U001,2026-06-01 09:00:00,2026-06-01 09:18:00
U002,2026-06-01 09:05:00,2026-06-01 09:42:00
U003,2026-06-01 10:10:00,2026-06-01 10:25:00
U004,2026-06-01 10:30:00,2026-06-01 11:15:00
U005,2026-06-01 11:00:00,2026-06-01 11:08:00
U001,2026-06-02 09:20:00,2026-06-02 09:55:00
U002,2026-06-02 10:15:00,2026-06-02 10:45:00
U003,2026-06-02 11:05:00,2026-06-02 11:50:00
U004,2026-06-02 12:00:00,2026-06-02 12:12:00
U005,2026-06-02 13:10:00,2026-06-02 14:05:00
U001,2026-06-03 09:00:00,2026-06-03 09:10:00
U002,2026-06-03 09:30:00,2026-06-03 10:20:00
U003,2026-06-03 10:45:00,2026-06-03 11:05:00
U004,2026-06-03 14:00:00,2026-06-03 15:30:00
U005,2026-06-03 15:15:00,2026-06-03 15:40:00
U001,2026-06-04 08:50:00,2026-06-04 09:35:00
U002,2026-06-04 10:00:00,2026-06-04 10:05:00
U003,2026-06-04 11:20:00,2026-06-04 12:10:00
U004,2026-06-04 13:00:00,2026-06-04 13:25:00
U005,2026-06-04 16:00:00,2026-06-04 17:20:00
